[2021-04-27 23:15:07,776][INFO|crawlingdata.py;80] >> ['mbpro_210427231501', 'mbpro', '맥북프로 MXK32KH/A 램16GB CTO 애케플23년7월 팜', '1,470,000원', '17시간 전', '2020 맥북프로13 MXK32KH/A 램16GB교체업글 CTO \r\n\r\n애플케어플러스(30만) 23년 7월까지\r\n서울. 수도권 직거래하겠습니다\r\n영ㅣ영 팔 478 칠 794\r\n\r\n상세 스펙\r\n33.78cm(13.3인치) / 코어i5-8세대 / 커피레이크 \r\ni5-8257U 1.4GHz(3.9GHz) / 쿼드코어 \r\n운영체제(OS): macOS / 2560x1600(WQXGA) \r\nDCI-P3: 지원 / 최대 500 / 슬림형 베젤 / 트루톤 \r\nRetina / LPDDR3(온보드) / 16GB / SSD 256GB \r\n내장그래픽 / 802.11ac(Wi-Fi 5) / 썬더볼트3: 2개 \r\nUSB 3.1 Type-C / 지문 인식 / 터치바 / ㅗ형 방향키 \r\n충전단자: 타입C / 두께: 15.6mm / 무게: 1.4kg /\r\n용도: 사무/인강용, 휴대용 / 색상: 그레이  \r\n\r\n안전결재X . 무리한가격제시 무시', '0', '12', '경기도 파주시 운정1동지역인증', '상점후기1', 'SA랑데뷰상품5팔로워5', '21-04-27 23:15:01']
[2021-04-27 23:15:14,120][INFO|crawlingdata.py;80] >> ['mbpro_210427231507', 'mbpro', '맥북프로 16인치', '2,450,000원', '18시간 전', '애플 공홈에서 369만원에 판매중인 맥북프로 16인치 고급형입니다.\n2020년 3월에 구매하여 현재까지 사용하였고\n실내에서만 사용하다보니 상처나 스크래치 전혀 없습니다.\n구매 후 바로 전신보호 필름을 붙여놔서 필름떼시면 더욱 깨끗해집니다.\n\n사양은 사진에 첨부되어 있습니다\n사진에 표기되어 있지 않은 외장그래픽 사양은 라데온 5500m 입니다\n배터리 사이클 155회입니다\n박스보유하고 있습니다\n문의주세요 !\n\n40.8cm(16인치)/인텔/코어i9-9세대/커피레이크-R/i9-9880H (2.3GHz)/옥타코어/운영체제(OS): macOS Catalina/3072x1920/DCI-P3: 지원/IPS/광시야각/트루톤/LPDDR4(온보드)/16GB/SSD/1TB/외장그래픽/라데온 Pro 5500M/VRAM:4GB/802.11ac(Wi-Fi 5)/웹캠(HD)/썬더볼트3: 4개/USB 3.1 Type-C/USB-A없음/키보드 라이트/지문 인식/Apple T2/터치바/ㅗ형 방향키/배터리: 100Wh/충전단자: 타입C/두께: 16.2mm/무게: 2.0kg/주문제작상품/용도: 그래픽작업용/색상: 그레이', '20', '1257', '서울특별시 중구 광희동지역인증', '상점후기6', '컴공오빠상품34팔로워0', '21-04-27 23:15:07']
[2021-04-27 23:15:20,505][INFO|crawlingdata.py;80] >> ['mbpro_210427231514', 'mbpro', '맥북프로 기본형 15인치 2018 애케플', '1,450,000원', '18시간 전', '2018년형 맥북 프로 15인치 기본형 모델 스그색상, 한글자판.\n현재 macOS Mojave로 초기화 해둔상태\n2021년 4월 27일 상판 교체. \n하판에 약간의 생활기스. \n하판에 블루라운지 킥플립 부착된 상태.\n\n충전기, 케이블 등 풀박스 구성 (사용감 있음)\n\n애플 케어 프로텍션 남아있음 (21년 12월 29일까지)\n\n배터리 사이클 141 \n(디스플레이 교체 전 기준. 현재 OS 초기화 이후 최초등록 화면까지 해놓은 상태라 배터리 사이클 확인이 안되는데 1~3사이클정도 늘어나 있을 수 있습니다)\n\n현재 디스플레이를 다 교체한상태로\n새것같은 상태\n\n자세한건 톡주시고\n아주빠른 쿨거래시 차비정도 빼드려요\n', '0', '20', '서울특별시 마포구 망원제2동', '상점후기26', '미니멀마켓상품90팔로워13', '21-04-27 23:15:14']
[2021-04-27 23:15:26,827][INFO|crawlingdata.py;80] >> ['mbpro_210427231520', 'mbpro', '2019 맥북프로 13인치 512GB', '1,250,000원', '19시간 전', '19년 말에 구매한 맥북프로입니다.\n(intel i5 2.4GHz 쿼드코어 Ram 8GB메모리)\n배터리사이클은 궁금하시면 알려드릴게요. 리튬이온배터리 특성을 고려하여 잘 관리하였습니다.\n메인보드 오류로 애플가로수길에서 메인보드와 모니터 AS받았습니다.(거의 새상품). 나머지는 수리받은 곳 없이 잘 관리하였습니다. \n생활기스는 없고 찍힘 조금 있는 A급상태입니다.\n정상작동되고 오류 전혀 없습니다.\n문의 바랍니다.', '0', '19', '경기도 안양시 동안구 평촌동지역인증', '상점후기', '오리드해상품1팔로워0', '21-04-27 23:15:20']
[2021-04-27 23:15:33,134][INFO|crawlingdata.py;80] >> ['mbpro_210427231526', 'mbpro', '2019 맥북프로 13인치 512GB', '1,250,000원', '19시간 전', '19년 말에 구매한 맥북프로입니다.\n(intel i5 2.4GHz 쿼드코어 Ram 8GB메모리)\n배터리사이클은 궁금하시면 알려드릴게요. 리튬이온배터리 특성을 고려하여 잘 관리하였습니다.\n메인보드 오류로 애플가로수길에서 메인보드와 모니터 AS받았습니다.(거의 새상품). 나머지는 수리받은 곳 없이 잘 관리하였습니다. \n생활기스는 없고 찍힘 조금 있는 A급상태입니다.\n정상작동되고 오류 전혀 없습니다.\n문의 바랍니다.', '0', '19', '경기도 안양시 동안구 평촌동지역인증', '상점후기', '오리드해상품1팔로워0', '21-04-27 23:15:26']
[2021-04-27 23:15:39,450][INFO|crawlingdata.py;80] >> ['mbpro_210427231533', 'mbpro', '맥북프로 터치바 2016 13인치 스페이스그레이', '680,000원', '18시간 전', '안녕하세요 \n맥북프로 터치바 2016년식 13인치입니다\n250g기가 \n스페이스 그레이색상\n하자 - 일체없습니다\n잔기스 +기스 아예없음\n터치바 하자 일체없음\n키패드 하자일체없음\n스피커 정상\n집에서 넷플릭스만 사용!\n사이클-17 \n\n구성품: 박스+노트북+정품충전기+애플마우스1 \n\n\n쿨거래시 에눌조금해드리며 , 택배는 집앞 우체국으로 \n꼼꼼히포장해서 보내드려요 ! 우체국은 하루만에 받아볼수있습니다\n컴퓨터를 사서 노트북 팝니다~ \n교환은일체안해요!', '13', '112', '전국', '상점후기2', '안늗상품16팔로워1', '21-04-27 23:15:33']
[2021-04-27 23:15:57,631][INFO|crawlingdata.py;80] >> ['mbpro_210427231551', 'mbpro', '맥북 프로 16인치 고급형', '2,300,000원', '18시간 전', '안녕하세요 2020년도 8월달 큰 맘 먹고 구매하여 영상편집 등 배워보려했는데 일 끝나고 항상 지쳐 제대로 배우지 못해 방치하고 돈 아까워서 노래 듣고 넷플만 보니 너무 돈낭비 같아서 내놓습니다. 직거래 위치는 원주입니다. 궁금하신 점 모두 편하게 연락주시면 답장 드리겠습니다. 램 16gb ssd 1tb로 업그레이드하여 구매하였고 찍힘이나 기스같은거 하나 없이 잘관리 하였습니다. 박스포함 처음 구성품 그대로 가지고있으니 구매의사 있으신분들 편히 연락주세요', '6', '241', '강원도 원주시 행구동지역인증', '상점후기', '아술왕상품1팔로워0', '21-04-27 23:15:51']
[2021-04-27 23:16:03,985][INFO|crawlingdata.py;80] >> ['mbpro_210427231557', 'mbpro', '맥북프로 15인치 판매합니다.', '75,000원', '18시간 전', '맥북프로 2008년 구입 15인치 판매합니다.\n오랜동안 방치했다가 정리차 내놓습니다.\n액정은 깨끗한데 현재 전원이 안들어옵니다.\n거래시 하드만 제외하고 부품용으로 내놓습니다.\n\n*반품없이 쿨거래 하실분만 연락주세요.\n', '49', '17225', '서울특별시 구로구 신도림동', '상점후기1', 'ROCKETSHOP상품14팔로워4', '21-04-27 23:15:57']
[2021-04-27 23:16:10,312][INFO|crawlingdata.py;80] >> ['mbpro_210427231604', 'mbpro', '2018 맥북프로터치바 13인지', '846,000원', '18시간 전', '이직으로 내놓습니다\n디자인용도로 사용했고\n스크레치나 찍힘이 있어 싸게 내놓습니다', '3', '119', '경기도 안양시 동안구 관양2동', '상점후기', '부웅마캣상품10팔로워0', '21-04-27 23:16:04']
[2021-04-27 23:16:28,169][INFO|crawlingdata.py;80] >> ['mbpro_210427231621', 'mbpro', '맥북프로A1708', '550,000원', '20시간 전', '맥북 프로 A1708  판매합니다 \n사진보신것 처럼  완전 특A급 이구요\n박스는 없습니다  정품 충전기 케이블은 사제\n입니다 \n초기화 해놨습니다\n', '2', '45', '경기도 양주시 양주2동지역인증', '상점후기1', '황대장21상품2팔로워0', '21-04-27 23:16:21']
[2021-04-27 23:16:45,788][INFO|crawlingdata.py;80] >> ['mbpro_210427231639', 'mbpro', '맥북프로 2013 13인치', '350,000원', '20시간 전', '맥북프로 2013 Late 13인치 모델입니다.\n저도 중고로 구매하여 사용하였으며, 제 사용기간은 2년입니다. \n추가로 제가 구매한 sd카드 슬롯에 삽입하는 형태의 용량 확장 액세서리 트랜센드 제트드라이브 라이트 256기가 제품도 같이 있습니다.\n디스플레이에 스테인이 좀 있는 상태이며, 맥북 태두리의 미세한 찌그러짐이 있으며, 요청해주시면 사진 보내드립니다.\n원하신다면 원하는 버전의 맥os로 포맷해서 드릴 수 있으며, 현재는 일단 최신버전을 설치해두었습니다.\n\n노트북이라는 특성상 만나서 직거래 또는 번개페이 안전거래만 받을 예정이나, 구매자분이 괜찮으시다고 하면 일반 이체거래도 가능은 합니다. \n직거래는 4호선 인덕원~범계역 주변 스타벅스에서 가능합니다. \n+오늘 4시 전후 거래 한정으로 여의도 IFC몰 부근 거래도 가능합니다', '1', '62', '경기도 의왕시 내손2동지역인증', '상점후기1', '라인050상품10팔로워0', '21-04-27 23:16:39']
[2021-04-27 23:17:03,374][INFO|crawlingdata.py;80] >> ['mbpro_210427231657', 'mbpro', '맥북 프로 터치바 13인치 : 512기가!!', '1,300,000원', '18시간 전', '제품설명\n: 2020년 9월 구매했습니다.\n처음에는 256기가여도 전혀 불편함은 없어요. 하지만 하루이틀 쓸 것도 아닌데 사용하다가 점점 용량이 채워지고 남은 용량이 여유롭지않게 되면 바로 확연히 차이가 납니다.\n256기가를 다 채우면 256기가짜리는 용량이 부족해서 사용하는 데에 어려움을 겪게 되지만, 512기가짜리는 아직 200기가는 여유롭죠.👍🏻\n\n*제품사용용도\n: 넷플릭스, 유투브 시청하고 음악 듣는 용도로만 사용했습니다. 노트북을 산 달부터 일을 안해서 집에서만 주로 사용해서 가지고 나간 경우는 거의 없어 한 손으로 셀 정도에요. 가지고 나가더라도 차량 이용하였고, 키보드 커버와 노트북 파우치 사용하여서 외관상 큰 기스나 흠은 거의 없습니다.\n\n*판매사유\n: 가끔 일을 할 때에 인터넷 익스플로러에서만 구동이 되는 사이트에 접속을 해야할 일이 잦아 아무래도 결국 국산 노트북을 새로 사야할 것 같아 판매합니다.\n\n*제품구성\n: 구매할 당시 받은 구성품 모두 가지고 있어 박스에 담아 그대로 드리며, 추가로 제가 따로 구매한 (사용감은 있지만 유용하게 쓰실) 키보드 커버, 노트북 파우치, usb3.0포트젠더까지 드립니다.\n\n#찔러보지마세요\n#설명외문의사항은톡주세요', '4', '124', '광주광역시 서구 양3동', '상점후기6', '세컨핸즈스토리지상품20팔로워9', '21-04-27 23:16:57']
[2021-04-27 23:17:20,957][INFO|crawlingdata.py;80] >> ['mbpro_210427231714', 'mbpro', '맥북프로16인치512기가램16터치바', '1,870,000원', '18시간 전', '2018형 맥북프로 터치바 모델 판매합니다\n\n저장공간은 512기가\n메모리는 16기가\n코어는 i7 입니다\n당시 i9이 발열이 심하다 하여 일부러\n7으로 구매했습니다\n\n\n키보드 교체 한번 받았습니다\n\n\n톡주시면 더 자세한 사항 알려드릴게요\n\n당시 공홈에서 337만원 주고 구매했습니다', '3', '239', '부산광역시 북구 화명제3동지역인증', '상점후기', '루루웅상품5팔로워0', '21-04-27 23:17:14']
[2021-04-27 23:17:38,523][INFO|crawlingdata.py;80] >> ['mbpro_210427231732', 'mbpro', '맥북프로 2017 13인치', '770,000원', '19시간 전', 'MacBook Pro 2017 맥북 프로 13인치에요.\n잠실 롯데월드 willy’s 매장에서 구매했었어요.\n자세한 사양은 사진 참고 부탁드려요.\n현재 빅서로 업그레이드 시킨 상태에요.\n확인 되는 생활기스는 우선 사진으로 찍어서 올려 두었으니 이부분도 참고 부탁드려요.\n예민하신분들은 패스 부탁드려요.\n\n가격은 사진에서 보시는것처럼\n* Apple MacBook Pro 2017 맥북 프로 13인치\n* Apple 61W USB-C 전원 어댑터\n* 케이블선 (Apple 제품 아닌 일반제품)\n* Apple USB-C-USB어댑터\n* Apple Magic Mouse (케이블 미포함)\n\n모두 포함 가격이며 따로 각각 판매하지 않으니 구매하실때 참고 부탁드려요~\n\n케이블선 빼고는 다 잠실 롯데월드 willy’s 매장에서 구매했어요.\n\n문서 작성용으로만 사용했어서 거의 사용하지 않았어요. 다른 노트북으로 갈아타면서 내놓아요.\n네고는 정중히 사양하겠습니다\n\n잠실 홈플러스, 암사역 직거래 가능하면 택배 원하시면 착불로 택배 가능해요.', '4', '188', '서울특별시 강동구 암사제2동지역인증', '상점후기', 'hingaus상품5팔로워0', '21-04-27 23:17:32']
[2021-04-27 23:17:56,141][INFO|crawlingdata.py;80] >> ['mbpro_210427231749', 'mbpro', '맥북프로 16인치 8코어 i9 최고급사양', '2,500,000원', '18시간 전', '2019 16인치 맥북프로 판매합니다\n최고급 사양\n쓸일이 별로 없어서 판매합니다\n\n2.3GHz 8코어 i9 1tb 메모리 16GB\n\n\n상처없이 깔끔해요~! \n\n부산직거래 원합니당\n추가문의 번톡주세요', '2', '122', '부산광역시 사하구 다대제1동', '상점후기43', 'Hoaloveski상품196팔로워85', '21-04-27 23:17:49']
[2021-04-27 23:18:13,705][INFO|crawlingdata.py;80] >> ['mbpro_210427231807', 'mbpro', '맥북프로 16인치 8코어 i9 최고급사양', '2,500,000원', '18시간 전', '2019 16인치 맥북프로 판매합니다\n최고급 사양\n쓸일이 별로 없어서 판매합니다\n\n2.3GHz 8코어 i9 1tb 메모리 16GB\n\n\n상처없이 깔끔해요~! \n\n부산직거래 원합니당\n추가문의 번톡주세요', '2', '122', '부산광역시 사하구 다대제1동', '상점후기43', 'Hoaloveski상품196팔로워85', '21-04-27 23:18:07']
[2021-04-27 23:18:20,067][INFO|crawlingdata.py;80] >> ['mbpro_210427231813', 'mbpro', '2014 맥북 프로 13인치 입니다', '500,000원', '20시간 전', '2014 맥북 프로 13인치 입니다\n\nCPU: 2.8GHz 듀얼코어 Intel Core i5\n메모리: 8GB DDR3\nSSD: 512GB\n그래픽: Intel Iris 5100\nDisplay: 2560 * 1600(WQXGA) 레티나 디스플레이\n\n베터리 사이클 : 166\nOS 는 공장초기화 해서 Yosemite 로 설치 되어 있고\n2014년형 13인치 맥북중에 고급 사양입니다.\n\n더 자세한 제품 사양은 MGX92KH/A 를 찾아보시면 됩니다.\n\n구성품은 본체와 충전 어뎁터이고 박스는 없습니다.\n썬더볼트 포트에 사용할 수 있는 사진에 첨부돼있는  모니터 젠더와 네트워크 젠더 드립니다.\n\n직거래 원하며 상봉역이나 중랑역 또는 그 중간쯤도 좋습니다.', '0', '10', '서울특별시 중랑구 중화제2동', '상점후기', '가온씨드상품1팔로워0', '21-04-27 23:18:13']
[2021-04-27 23:18:37,611][INFO|crawlingdata.py;80] >> ['mbpro_210427231831', 'mbpro', '맥북 프로 16인치 1테라 A2141 미개봉 판매요', '2,850,000원', '18시간 전', '번개페이 불가\n\n맥북프로 16인치 1테라 A2141 미개봉 2,850,000원\n\n매장은 대구 상인동입니다.\n지역은 대구입니다. 원하시면 택배, \n퀵으로 배송해드립니다. \n\n택배가능(선불)로 보내드립니다.\n\n상태는 미개봉 새제품입니다.\n\n제품 상태는 사진으로 퀄리티 구분하실 수 있습니다.\n\n매장은 대구 (상인동)입니다.\n\n문의는 : 010\n3338\n8956', '3', '310', '대구광역시 달서구 상인2동지역인증', '상점후기23', 'needphone상품54팔로워82', '21-04-27 23:18:31']
[2021-04-27 23:18:55,161][INFO|crawlingdata.py;80] >> ['mbpro_210427231848', 'mbpro', '맥북프로 16인치 8코어 i9 최고급사양', '2,500,000원', '18시간 전', '2019 16인치 맥북프로 판매합니다\n최고급 사양\n쓸일이 별로 없어서 판매합니다\n\n2.3GHz 8코어 i9 1tb 메모리 16GB\n\n\n상처없이 깔끔해요~! \n\n부산직거래 원합니당\n추가문의 번톡주세요', '2', '122', '부산광역시 사하구 다대제1동', '상점후기43', 'Hoaloveski상품196팔로워85', '21-04-27 23:18:48']
[2021-04-27 23:19:12,722][INFO|crawlingdata.py;80] >> ['mbpro_210427231906', 'mbpro', '2014 맥북 프로 13인치 입니다', '500,000원', '20시간 전', '2014 맥북 프로 13인치 입니다\n\nCPU: 2.8GHz 듀얼코어 Intel Core i5\n메모리: 8GB DDR3\nSSD: 512GB\n그래픽: Intel Iris 5100\nDisplay: 2560 * 1600(WQXGA) 레티나 디스플레이\n\n베터리 사이클 : 166\nOS 는 공장초기화 해서 Yosemite 로 설치 되어 있고\n2014년형 13인치 맥북중에 고급 사양입니다.\n\n더 자세한 제품 사양은 MGX92KH/A 를 찾아보시면 됩니다.\n\n구성품은 본체와 충전 어뎁터이고 박스는 없습니다.\n썬더볼트 포트에 사용할 수 있는 사진에 첨부돼있는  모니터 젠더와 네트워크 젠더 드립니다.\n\n직거래 원하며 상봉역이나 중랑역 또는 그 중간쯤도 좋습니다.', '0', '10', '서울특별시 중랑구 중화제2동', '상점후기', '가온씨드상품1팔로워0', '21-04-27 23:19:06']
[2021-04-27 23:19:30,573][INFO|crawlingdata.py;80] >> ['mbpro_210427231924', 'mbpro', '맥북프로 16인치 8코어 i9 최고급사양', '2,500,000원', '18시간 전', '2019 16인치 맥북프로 판매합니다\n최고급 사양\n쓸일이 별로 없어서 판매합니다\n\n2.3GHz 8코어 i9 1tb 메모리 16GB\n\n\n상처없이 깔끔해요~! \n\n부산직거래 원합니당\n추가문의 번톡주세요', '2', '122', '부산광역시 사하구 다대제1동', '상점후기43', 'Hoaloveski상품196팔로워85', '21-04-27 23:19:24']
[2021-04-27 23:19:48,084][INFO|crawlingdata.py;80] >> ['mbpro_210427231941', 'mbpro', '맥북프로 16인치 8코어 i9 최고급사양', '2,500,000원', '18시간 전', '2019 16인치 맥북프로 판매합니다\n최고급 사양\n쓸일이 별로 없어서 판매합니다\n\n2.3GHz 8코어 i9 1tb 메모리 16GB\n\n\n상처없이 깔끔해요~! \n\n부산직거래 원합니당\n추가문의 번톡주세요', '2', '122', '부산광역시 사하구 다대제1동', '상점후기43', 'Hoaloveski상품196팔로워85', '21-04-27 23:19:41']
[2021-04-27 23:20:05,674][INFO|crawlingdata.py;80] >> ['mbpro_210427231959', 'mbpro', '2014 맥북 프로 13인치 입니다', '500,000원', '20시간 전', '2014 맥북 프로 13인치 입니다\n\nCPU: 2.8GHz 듀얼코어 Intel Core i5\n메모리: 8GB DDR3\nSSD: 512GB\n그래픽: Intel Iris 5100\nDisplay: 2560 * 1600(WQXGA) 레티나 디스플레이\n\n베터리 사이클 : 166\nOS 는 공장초기화 해서 Yosemite 로 설치 되어 있고\n2014년형 13인치 맥북중에 고급 사양입니다.\n\n더 자세한 제품 사양은 MGX92KH/A 를 찾아보시면 됩니다.\n\n구성품은 본체와 충전 어뎁터이고 박스는 없습니다.\n썬더볼트 포트에 사용할 수 있는 사진에 첨부돼있는  모니터 젠더와 네트워크 젠더 드립니다.\n\n직거래 원하며 상봉역이나 중랑역 또는 그 중간쯤도 좋습니다.', '0', '10', '서울특별시 중랑구 중화제2동', '상점후기', '가온씨드상품1팔로워0', '21-04-27 23:19:59']
[2021-04-27 23:20:23,234][INFO|crawlingdata.py;80] >> ['mbpro_210427232017', 'mbpro', '맥북 프로 16인치 1테라 A2141 미개봉 판매요', '2,850,000원', '18시간 전', '번개페이 불가\n\n맥북프로 16인치 1테라 A2141 미개봉 2,850,000원\n\n매장은 대구 상인동입니다.\n지역은 대구입니다. 원하시면 택배, \n퀵으로 배송해드립니다. \n\n택배가능(선불)로 보내드립니다.\n\n상태는 미개봉 새제품입니다.\n\n제품 상태는 사진으로 퀄리티 구분하실 수 있습니다.\n\n매장은 대구 (상인동)입니다.\n\n문의는 : 010\n3338\n8956', '3', '310', '대구광역시 달서구 상인2동지역인증', '상점후기23', 'needphone상품54팔로워82', '21-04-27 23:20:17']
[2021-04-27 23:20:40,844][INFO|crawlingdata.py;80] >> ['mbpro_210427232034', 'mbpro', '맥북프로 16인치 i9 8core', '3,400,000원', '20시간 전', '사진에서 보시다시피 4월 4일에 사고 개봉하고\n사용을 안했습니다(취업하면서 맥북이 또 생겨서..)\n새제품과 다름 없으며 보험까지 적용된 상태입니다(영수증 확인)\n직거래 환영합니다(중랑구) 네고는 사양합니다\n매직키보드, 트랙패드 원하시면 각 10만원씩 판매합니다', '0', '20', '서울특별시 중랑구 망우본동', '상점후기', '규밥비트상품1팔로워0', '21-04-27 23:20:34']
[2021-04-27 23:20:58,374][INFO|crawlingdata.py;80] >> ['mbpro_210427232052', 'mbpro', '맥북프로 15인치 CTO 터치바 고급형 (18년 3월 구입)', '1,700,000원', '18시간 전', '18년도 3월 구매.\n집에서 영화 문서작성용도로 사용했습니다.\n터치바 고급형이라고 알고 있습니다.\n현재 사진은 이전사진이여서 사이클수는 증가되어있고\n(수정했습니다. 현재 사진입니다. 사이클 현재. 10/29일 입니다.)\n\n구성품은 풀박 입니다.\n외관은 필름 장착하여 사용하였고 스크래치나 충격을 준 전 단 한번 없습니다.\n\n\n거래는 직거래 우선이며 \n(전자기기이고 고가이기때문에 확인하고 구매하세요.)\n택배거래도 하지만 선입금이고 착불로 진행하며\n반품 없습니다.\n\n거래는 합정 홍대 부근에서 진행하며 \n협의시 서울권 안에서는 이동가능합니다.\n\n업무중에는 휴대폰소지가 불가해서 답장이 늦을수 있으나\n씹지는 않으니 조금만 기다려주시면 답변드리겠습니다.\n문의주시면 제가 아는 한도내에서는 전부 답변 드리겠습니다\n\n많은 연락주세요~ 감사합니다^^', '14', '620', '전국', '상점후기4', '놀자점포상품51팔로워5', '21-04-27 23:20:52']
[2021-04-27 23:21:15,971][INFO|crawlingdata.py;80] >> ['mbpro_210427232109', 'mbpro', '맥북프로 2018 15인치 터치바 512GB(고급형) 판매합니다.', '1,500,000원', '18시간 전', '제조년월 : 2018년 10월 생산\n맥북프로 15인치 \n스페이스그레이/2.6GHz 6C/ 16GB/ 라데온프로560x/ 512GB\n\n풀박스 입니다.\n주로 넷플릭스, 인터넷 하는데에 사용 하였습니다 \n사진에 보시다시피 사이드에 아주 살짝 기스 있습니다. \n그 외에 생활기스 있구요, 자판, 액정 모두 상태 양호 합니다.\n구매시 사진에 보이시는 케이스, 접지케이블 모두 드립니다.\n접지케이블은 따로 구매 하였습니다. (5만원상당)\n일반 케이블을 충전하면서 \n맥북을 사용하는데 정전기가 발생해 불편하여\n정품 접지케이블을 따로 구매하여 사용했습니다. \n접지케이블도 같이 드립니다.\n거래는 직거래로 만 거래하며\n거래지역은 파주 운정, 일산동구, 일산서구 지역에서 \n직거래 합니다. \n\n초기화 작업해서 드립니다.\n택배거래는 불가 합니다.\n\n', '4', '59', '경기도 고양시 일산동구 장항1동', '상점후기1', '브엘세바상품1팔로워0', '21-04-27 23:21:09']
[2021-04-27 23:21:33,516][INFO|crawlingdata.py;80] >> ['mbpro_210427232127', 'mbpro', '맥북프로 15인치 CTO 터치바 고급형 (18년 3월 구입)', '1,700,000원', '18시간 전', '18년도 3월 구매.\n집에서 영화 문서작성용도로 사용했습니다.\n터치바 고급형이라고 알고 있습니다.\n현재 사진은 이전사진이여서 사이클수는 증가되어있고\n(수정했습니다. 현재 사진입니다. 사이클 현재. 10/29일 입니다.)\n\n구성품은 풀박 입니다.\n외관은 필름 장착하여 사용하였고 스크래치나 충격을 준 전 단 한번 없습니다.\n\n\n거래는 직거래 우선이며 \n(전자기기이고 고가이기때문에 확인하고 구매하세요.)\n택배거래도 하지만 선입금이고 착불로 진행하며\n반품 없습니다.\n\n거래는 합정 홍대 부근에서 진행하며 \n협의시 서울권 안에서는 이동가능합니다.\n\n업무중에는 휴대폰소지가 불가해서 답장이 늦을수 있으나\n씹지는 않으니 조금만 기다려주시면 답변드리겠습니다.\n문의주시면 제가 아는 한도내에서는 전부 답변 드리겠습니다\n\n많은 연락주세요~ 감사합니다^^', '14', '620', '전국', '상점후기4', '놀자점포상품51팔로워5', '21-04-27 23:21:27']
[2021-04-27 23:21:51,066][INFO|crawlingdata.py;80] >> ['mbpro_210427232144', 'mbpro', '2018 맥북프로 13인치 16g cto', '1,090,000원', '19시간 전', '영문판입니다 \n스페이스 그레이\n\n책상에서 써서 상태 좋습니다', '2', '132', '경기도 과천시 부림동', '상점후기4', '990000상품74팔로워40', '21-04-27 23:21:44']
[2021-04-27 23:22:08,635][INFO|crawlingdata.py;80] >> ['mbpro_210427232202', 'mbpro', '맥북프로 16인치 고급형 cto 스그', '2,650,000원', '19시간 전', '2020년 10월구매하였고 애플마우스 벨킨허브 포함가격입니다  상태는 거의 새상품이며 제가 육안으로봤을땐 잔기스도 없습니다 직거래 춘천이고 궁금하신사항은 연락주세요!ㅎㅎ', '14', '587', '강원도 춘천시 근화동', '상점후기19', 'ooStore상품18팔로워16', '21-04-27 23:22:02']
[2021-04-27 23:22:26,211][INFO|crawlingdata.py;80] >> ['mbpro_210427232220', 'mbpro', '맥북프로 15년', '800,000원', '20시간 전', '모니터 필름 부착\n본체 앞면 필름x (최근에 떨어짐)\n본체 뒷면 필름o\n잔기스  거의 없음\n\n지역 : 부산 직거래', '1', '136', '부산광역시 동구 좌천동지역인증', '상점후기', '인스파이어급처분상품7팔로워2', '21-04-27 23:22:20']
[2021-04-27 23:22:43,755][INFO|crawlingdata.py;80] >> ['mbpro_210427232237', 'mbpro', '맥북프로 16인치 i9 8core', '3,400,000원', '21시간 전', '사진에서 보시다시피 4월 4일에 사고 개봉하고\n사용을 안했습니다(취업하면서 맥북이 또 생겨서..)\n새제품과 다름 없으며 보험까지 적용된 상태입니다(영수증 확인)\n직거래 환영합니다(중랑구) 네고는 사양합니다\n매직키보드, 트랙패드 원하시면 각 10만원씩 판매합니다', '0', '21', '서울특별시 중랑구 망우본동', '상점후기', '규밥비트상품1팔로워0', '21-04-27 23:22:37']
[2021-04-27 23:23:01,360][INFO|crawlingdata.py;80] >> ['mbpro_210427232255', 'mbpro', '2016맥북프로 13인치 논터치바 노트북 판매합니다.', '600,000원', '20시간 전', '제조일자 : 2016.04.18\r\n모델명 : MacBook Pro (13-inch, 2016, Two Thunderbolt 3 ports)\r\nCPU : 인텔코어 i5\r\nRAM :  8GB\r\nVGA : 내장그래픽 (Iris 540) \r\nSSD: 256GB\r\n해상도 : 2560x1600\r\nOS : macOS Big Sur (11.0.1)\r\n배터리상태 : 114 사이클\r\n보증기간 : (기간종료) 소비자보호법 적용 대상\r\n구성품 : 본체 + 충전기 + 파우치\r\n\r\n방에서 사용한 제품이다보니, 외관 상태는 매우 깔끔합니다.\r\n초기화 하려고 서비스센터 방문해서 4만4천원 주고 초기화 하고 안쓰고 있는중입니다.', '0', '25', '전국', '상점후기31', '라올시스템상품342팔로워32', '21-04-27 23:22:55']
[2021-04-27 23:23:18,928][INFO|crawlingdata.py;80] >> ['mbpro_210427232312', 'mbpro', '2018 맥북프로 13인치 터치바 영문판 16g cto', '1,090,000원', '19시간 전', '영문판입니다 \n스페이스 그레이\n\n책상에서 써서 상태 좋습니다', '3', '135', '경기도 과천시 부림동', '상점후기4', '990000상품74팔로워40', '21-04-27 23:23:12']
[2021-04-27 23:23:36,496][INFO|crawlingdata.py;80] >> ['mbpro_210427232330', 'mbpro', '2018 맥북프로 13인치 터치바 영문판 16g cto', '1,090,000원', '19시간 전', '영문판입니다 \n스페이스 그레이\n\n책상에서 써서 상태 좋습니다', '3', '135', '경기도 과천시 부림동', '상점후기4', '990000상품74팔로워40', '21-04-27 23:23:30']
